Product ID,Handle,Title,URL,Status,Published,Total Variants,In Stock Variants,Out of Stock Variants
9359747088657,trucker-hat-unisex-elko,Trucker Hat-Unisex--Elko,https://www.rudis.com/products/trucker-hat-unisex-elko,Archived,false,1,0,1
9321505980689,womens-elite-singlet-womens-the-best-wrestler-red,Women's Elite Singlet-Women's--The Best Wrestler - Red,https://www.rudis.com/products/womens-elite-singlet-womens-the-best-wrestler-red,Archived,false,14,0,14
9359926690065,elite-quarter-zip-mens-elko,Elite Quarter Zip-Men's--Elko,https://www.rudis.com/products/elite-quarter-zip-mens-elko,Archived,false,9,0,9
9359328870673,elite-shorts-mens-carolina-takedown-wc-team-store,Elite Shorts-Men's--Carolina Takedown WC Team Store,https://www.rudis.com/products/elite-shorts-mens-carolina-takedown-wc-team-store,Archived,false,10,0,10
9329224057105,elite-shorts-mens-84-athletes,Elite Shorts-Men's--84 Athletes,https://www.rudis.com/products/elite-shorts-mens-84-athletes,Archived,false,10,0,10
9360357261585,womens-elite-singlet-womens-edge-wc-womens-blue,Women's Elite Singlet-Women's--Edge WC - Womens Blue,https://www.rudis.com/products/womens-elite-singlet-womens-edge-wc-womens-blue,Archived,false,14,0,14
9360280879377,adaptive-gearpack-unisex-pure-impact,Adaptive Gearpack-Unisex--Pure Impact March,https://www.rudis.com/products/adaptive-gearpack-unisex-pure-impact,Archived,false,1,0,1
9360280650001,super-soft-tee-unisex-pure-impact,Super Soft Tee-Unisex--Pure Impact March,https://www.rudis.com/products/super-soft-tee-unisex-pure-impact,Archived,false,10,0,10
9360357327121,womens-elite-singlet-womens-edge-wc-womens-red,Women's Elite Singlet-Women's--Edge WC - Womens Red,https://www.rudis.com/products/womens-elite-singlet-womens-edge-wc-womens-red,Archived,false,14,0,14
9321506930961,genesis-iv-gearpack-unisex-questwc,Genesis IV Gearpack-Unisex--QuestWC,https://www.rudis.com/products/genesis-iv-gearpack-unisex-questwc,Archived,false,1,0,1
9360109306129,elite-singlet-mens-mwc-red,Elite Singlet-Men's--MWC - RED,https://www.rudis.com/products/elite-singlet-mens-mwc-red,Archived,false,14,0,14
9360356999441,elite-super-soft-t-shirt-unisex-edge-wc-retro-black,Elite Super Soft T-Shirt-Unisex--Edge WC - Retro,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-edge-wc-retro-black,Archived,false,20,0,20
9359926886673,super-soft-tee-unisex-elko,Super Soft Tee-Unisex--Elko,https://www.rudis.com/products/super-soft-tee-unisex-elko,Archived,false,10,0,10
9363751108881,a-way-of-life-classic-long-sleeve-unisex-orchard-wc,A Way Of Life Classic Long Sleeve-Unisex--Orchard WC,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-orchard-wc,Archived,false,10,0,10
9363600539921,performance-t-shirt-unisex-poway-p-logo,Performance T-Shirt-Unisex--Poway P Logo,https://www.rudis.com/products/performance-t-shirt-unisex-poway-p-logo,Archived,false,20,0,20
9360357163281,performance-uniform-shorts-unisex-edge-wc,Performance Uniform Shorts-Unisex--Edge WC,https://www.rudis.com/products/performance-uniform-shorts-unisex-edge-wc,Archived,false,12,0,12
9329745232145,performance-uniform-shorts-unisex-awa,Performance Uniform Shorts-Unisex--AWA,https://www.rudis.com/products/performance-uniform-shorts-unisex-awa,Archived,false,6,0,6
9314894545169,elite-quarter-zip-mens-bewa,Elite Quarter Zip-Men's--BEWA,https://www.rudis.com/products/elite-quarter-zip-mens-bewa,Archived,false,9,0,9
9329224450321,adaptive-gearpack-unisex-84-athletes,Adaptive Gearpack-Unisex--84 Athletes,https://www.rudis.com/products/adaptive-gearpack-unisex-84-athletes,Archived,false,1,0,1
9359328477457,elite-singlet-mens-carolina-takedown-wc-team-store-2,Elite Singlet-Men's--Carolina Takedown WC Team Store 2,https://www.rudis.com/products/elite-singlet-mens-carolina-takedown-wc-team-store-2,Archived,false,14,0,14
9363600605457,a-way-of-life-classic-long-sleeve-unisex-poway-ca-state-logo,A Way Of Life Classic Long Sleeve-Unisex--Poway CA State Logo,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-poway-ca-state-logo,Archived,false,10,0,10
9367106650385,elite-super-soft-t-shirt-unisex-canyon-view-royal,Elite Super Soft T-Shirt-Unisex--Canyon View Royal,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-canyon-view-royal,Archived,false,10,0,10
9359328641297,elite-singlet-mens-carolina-takedown-wc-team-store-4,Elite Singlet-Men's--Carolina Takedown WC Team Store 4,https://www.rudis.com/products/elite-singlet-mens-carolina-takedown-wc-team-store-4,Archived,false,14,0,14
9363194118417,tradition-crewneck-unisex-middle-tn-freco-march-24,Tradition Crewneck-Unisex--Middle TN Freco March '24,https://www.rudis.com/products/tradition-crewneck-unisex-middle-tn-freco-march-24,Archived,false,10,0,10
9360280682769,tradition-jogger-unisex-pure-impact,Tradition Jogger-Unisex--Pure Impact March,https://www.rudis.com/products/tradition-jogger-unisex-pure-impact,Archived,false,9,0,9
9360110584081,trucker-hat-unisex-mwc,Trucker Hat-Unisex--MWC,https://www.rudis.com/products/trucker-hat-unisex-mwc,Archived,false,1,0,1
9328986685713,a-way-of-life-classic-long-sleeve-unisex-blue-white-wc,A Way Of Life Classic Long Sleeve-Unisex--Blue & White WC,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-blue-white-wc,Archived,false,10,0,10
9330476908817,elite-singlet-mens-spring-hills-wrestling-club-blue-1,Elite Singlet-Men's--Spring Hills Wrestling Club - Blue - March,https://www.rudis.com/products/elite-singlet-mens-spring-hills-wrestling-club-blue-1,Archived,false,14,0,14
9363099091217,8-mesh-shorts-unisex-middle-tn-freco-march-24,"8"" Mesh Shorts-Unisex--Middle TN Freco March '24",https://www.rudis.com/products/8-mesh-shorts-unisex-middle-tn-freco-march-24,Archived,false,10,0,10
9360247619857,adaptive-gearpack-unisex-carolina-takedown-wc-team-store,Adaptive Gearpack-Unisex--Carolina Takedown WC Team Store,https://www.rudis.com/products/adaptive-gearpack-unisex-carolina-takedown-wc-team-store,Archived,false,1,0,1
9329165861137,elite-quarter-zip-mens-84-athletes,Elite Quarter Zip-Men's--84 Athletes,https://www.rudis.com/products/elite-quarter-zip-mens-84-athletes,Archived,false,9,0,9
9363635077393,cool-touch-crewneck-unisex-poway-ca-state-logo,Cool-Touch Crewneck-Unisex--Poway CA State Logo,https://www.rudis.com/products/cool-touch-crewneck-unisex-poway-ca-state-logo,Archived,false,8,0,8
9360247685393,utility-duffle-bag-unisex-carolina-takedown-wc-team-store,Utility Duffle Bag-Unisex--Carolina Takedown WC Team Store,https://www.rudis.com/products/utility-duffle-bag-unisex-carolina-takedown-wc-team-store,Archived,false,1,0,1
9360356933905,elite-singlet-mens-edge-wc-mens-blue,Elite Singlet-Men's--Edge WC - Mens Blue,https://www.rudis.com/products/elite-singlet-mens-edge-wc-mens-blue,Archived,false,14,0,14
9367100850449,rudis-journey-knit-adult-training-shoes-neon,RUDIS Journey Knit Adult Training Shoes - Neon,https://www.rudis.com/products/rudis-journey-knit-adult-training-shoes-neon,Active,true,15,0,15
9360109469969,super-soft-tee-unisex-mwc,Super Soft Tee-Unisex--MWC,https://www.rudis.com/products/super-soft-tee-unisex-mwc,Archived,false,10,0,10
9360280813841,tradition-hoodie-unisex-pure-impact,Tradition Hoodie-Unisex--Pure Impact March,https://www.rudis.com/products/tradition-hoodie-unisex-pure-impact,Archived,false,10,0,10
9360357490961,cool-touch-jogger-unisex-edge-wc,Cool-Touch Jogger-Unisex--Edge WC,https://www.rudis.com/products/cool-touch-jogger-unisex-edge-wc,Archived,false,18,0,18
9329815060753,performance-uniform-pants-unisex-spring-hills-wrestling-club,Performance Uniform Pants-Unisex--Spring Hills Wrestling Club,https://www.rudis.com/products/performance-uniform-pants-unisex-spring-hills-wrestling-club,Archived,false,7,0,7
9359329394961,super-soft-tee-unisex-carolina-takedown-wc-team-store-1,Super Soft Tee-Unisex--Carolina Takedown WC Team Store,https://www.rudis.com/products/super-soft-tee-unisex-carolina-takedown-wc-team-store-1,Archived,false,10,0,10
9329747493137,womens-elite-singlet-womens-awa-red,Women's Elite Singlet-Women's--AWA - RED,https://www.rudis.com/products/womens-elite-singlet-womens-awa-red,Archived,false,14,0,14
9360357392657,cool-touch-hoodie-unisex-edge-wc,Cool-Touch Hoodie-Unisex--Edge WC,https://www.rudis.com/products/cool-touch-hoodie-unisex-edge-wc,Archived,false,10,0,10
9359747744017,te-vest-unisex-elko,TE Vest-Unisex--Elko,https://www.rudis.com/products/te-vest-unisex-elko,Archived,false,7,0,7
9360109994257,cool-touch-jogger-unisex-mwc,Cool-Touch Jogger-Unisex--MWC,https://www.rudis.com/products/cool-touch-jogger-unisex-mwc,Archived,false,9,0,9
9360109863185,cool-touch-hoodie-unisex-mwc,Cool-Touch Hoodie-Unisex--MWC,https://www.rudis.com/products/cool-touch-hoodie-unisex-mwc,Archived,false,10,0,10
9368093262097,elite-quarter-zip-mens-north-plainfield-hs,Elite Quarter Zip-Men's--North Plainfield HS,https://www.rudis.com/products/elite-quarter-zip-mens-north-plainfield-hs,Archived,false,9,0,9
9329747624209,womens-elite-singlet-womens-awa-blue,Women's Elite Singlet-Women's--AWA - BLUE,https://www.rudis.com/products/womens-elite-singlet-womens-awa-blue,Archived,false,14,0,14
9363625574673,genesis-iv-gearpack-unisex-grizzly-express-wrestling-club,Genesis IV Gearpack-Unisex--Grizzly Express Wrestling Club,https://www.rudis.com/products/genesis-iv-gearpack-unisex-grizzly-express-wrestling-club,Archived,false,1,0,1
9363635011857,performance-ls-t-shirt-unisex-poway-p-logo,Performance LS T-Shirt-Unisex--Poway P Logo,https://www.rudis.com/products/performance-ls-t-shirt-unisex-poway-p-logo,Archived,false,10,0,10
9359747645713,tradition-crewneck-unisex-elko,Tradition Crewneck-Unisex--Elko,https://www.rudis.com/products/tradition-crewneck-unisex-elko,Archived,false,10,0,10
9360357130513,8-2-0-mesh-shorts-unisex-edge-wc,"8"" 2.0 Mesh Shorts-Unisex--Edge WC",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-edge-wc,Archived,false,18,0,18
9363750977809,womens-elite-singlet-womens-orchard-wc-womensred,Women's Elite Singlet-Women's--Orchard WC-womensred,https://www.rudis.com/products/womens-elite-singlet-womens-orchard-wc-womensred,Archived,false,14,0,14
9363625476369,elite-quarter-zip-mens-grizzly-express-wrestling-club,Elite Quarter Zip-Men's--Grizzly Express Wrestling Club,https://www.rudis.com/products/elite-quarter-zip-mens-grizzly-express-wrestling-club,Archived,false,9,0,9
9363099222289,elite-super-soft-t-shirt-unisex-middle-tn-freco-march-24,Elite Super Soft T-Shirt-Unisex--Middle TN Freco March '24,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-middle-tn-freco-march-24,Archived,false,10,0,10
9359748268305,cool-touch-hoodie-unisex-spring-hills-wrestling-club,Cool-Touch Hoodie-Unisex--Spring Hills Wrestling Club - March,https://www.rudis.com/products/cool-touch-hoodie-unisex-spring-hills-wrestling-club,Archived,false,10,0,10
9359926558993,genesis-iv-gearpack-unisex-elko,Genesis IV Gearpack-Unisex--Elko,https://www.rudis.com/products/genesis-iv-gearpack-unisex-elko,Archived,false,1,0,1
9363625509137,elite-super-soft-t-shirt-unisex-grizzly-express-wrestling-club,Elite Super Soft T-Shirt-Unisex--Grizzly Express Wrestling Club,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-grizzly-express-wrestling-club,Archived,false,10,0,10
9368093360401,8-2-0-mesh-shorts-unisex-north-plainfield-hs,"8"" 2.0 Mesh Shorts-Unisex--North Plainfield HS",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-north-plainfield-hs,Archived,false,10,0,10
9360357458193,cool-touch-crewneck-unisex-edge-wc-red,Cool-Touch Crewneck-Unisex--Edge WC - Red,https://www.rudis.com/products/cool-touch-crewneck-unisex-edge-wc-red,Archived,false,8,0,8
9363600408849,elite-super-soft-t-shirt-unisex-poway-ca-state-logo,Elite Super Soft T-Shirt-Unisex--Poway CA State Logo,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-poway-ca-state-logo,Archived,false,20,0,20
9359927017745,core-polo-mens-elko,Core Polo-Men's--Elko,https://www.rudis.com/products/core-polo-mens-elko,Archived,false,7,0,7
9380699177233,rudis-international-adult-wrestling-shoes-black,RUDIS International Adult Wrestling Shoes - Black,https://www.rudis.com/products/rudis-international-adult-wrestling-shoes-black,Active,true,15,0,15
9376151077137,ohio-courage-crewneck,Ohio Courage Crewneck,https://www.rudis.com/products/ohio-courage-crewneck,Active,true,9,0,9
9395616809233,cool-touch-hoodie-unisex-tbw-1,Cool-Touch Hoodie-Unisex--TBW,https://www.rudis.com/products/cool-touch-hoodie-unisex-tbw-1,Archived,false,10,0,10
9361755504913,womens-elite-singlet-womens-south-orange-wrestling-club-team-store-blue,Women's Elite Singlet-Women's--South Orange Wrestling Club Team Store (Blue) (closed),https://www.rudis.com/products/womens-elite-singlet-womens-south-orange-wrestling-club-team-store-blue,Archived,false,14,0,14
9329746936081,elite-singlet-mens-awa-blue,Elite Singlet-Men's--AWA - BLUE,https://www.rudis.com/products/elite-singlet-mens-awa-blue,Archived,false,14,0,14
9376151044369,ohio-courage-t-shirt,Ohio Courage T-Shirt,https://www.rudis.com/products/ohio-courage-t-shirt,Active,true,9,0,9
9368093557009,super-soft-tee-unisex-north-plainfield-hs-1,Super Soft Tee-Unisex--North Plainfield HS,https://www.rudis.com/products/super-soft-tee-unisex-north-plainfield-hs-1,Archived,false,10,0,10
9363635044625,cool-touch-hoodie-unisex-poway-p-logo,Cool-Touch Hoodie-Unisex--Poway P Logo,https://www.rudis.com/products/cool-touch-hoodie-unisex-poway-p-logo,Archived,false,10,0,10
9368145133841,trucker-hat-unisex-wave-wc-march-24,Trucker Hat-Unisex--Wave WC March '24,https://www.rudis.com/products/trucker-hat-unisex-wave-wc-march-24,Archived,false,2,0,2
9363750879505,elite-singlet-mens-orchard-wc-mensred,Elite Singlet-Men's--Orchard WC-mensred,https://www.rudis.com/products/elite-singlet-mens-orchard-wc-mensred,Archived,false,14,0,14
9366649635089,womens-elite-singlet-womens-orchard-wc-womensblue,Women's Elite Singlet-Women's--Orchard WC-womensblue,https://www.rudis.com/products/womens-elite-singlet-womens-orchard-wc-womensblue,Archived,false,14,0,14
9367106879761,elite-super-soft-t-shirt-unisex-canyon-view-white,Elite Super Soft T-Shirt-Unisex--Canyon View White,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-canyon-view-white,Archived,false,10,0,10
9360357523729,core-polo-mens-edge-wc,Core Polo-Men's--Edge WC,https://www.rudis.com/products/core-polo-mens-edge-wc,Archived,false,14,0,14
9367244636433,1-4-zip-windbreaker-unisex-brownsburg-wrestling,1/4 Zip Windbreaker-Unisex--Brownsburg Wrestling,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-brownsburg-wrestling,Archived,false,14,0,14
9360357064977,tradition-crewneck-unisex-edge-wc-retro-navy,Tradition Crewneck-Unisex--Edge WC - Retro Navy,https://www.rudis.com/products/tradition-crewneck-unisex-edge-wc-retro-navy,Archived,false,10,0,10
9368093688081,a-way-of-life-classic-long-sleeve-unisex-north-plainfield-hs,A Way Of Life Classic Long Sleeve-Unisex--North Plainfield HS,https://www.rudis.com/products/a-way-of-life-classic-long-sleeve-unisex-north-plainfield-hs,Archived,false,10,0,10
9363751043345,super-soft-tee-unisex-orchard-wc,Super Soft Tee-Unisex--Orchard WC,https://www.rudis.com/products/super-soft-tee-unisex-orchard-wc,Archived,false,10,0,10
9368144871697,elite-singlet-mens-wave-wc-march-24-red,Elite Singlet-Men's--Wave WC March '24 Blue,https://www.rudis.com/products/elite-singlet-mens-wave-wc-march-24-red,Archived,false,8,0,8
9376732021009,super-soft-tee-unisex-nyway2,Super Soft Tee-Unisex--NYWAY2,https://www.rudis.com/products/super-soft-tee-unisex-nyway2,Archived,false,10,0,10
9380699308305,rudis-international-adult-wrestling-shoes-royal,RUDIS International Adult Wrestling Shoes - Royal,https://www.rudis.com/products/rudis-international-adult-wrestling-shoes-royal,Active,true,15,0,15
9403685470481,elite-quarter-zip-mens-point-boro-hs,Elite Quarter Zip-Men's--Point Boro HS,https://www.rudis.com/products/elite-quarter-zip-mens-point-boro-hs,Archived,false,9,0,9
9381143216401,8-2-0-mesh-shorts-unisex-crass-trained,"8"" 2.0 Mesh Shorts-Unisex--CRASS TRAINED",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-crass-trained,Archived,false,10,0,10
9367245127953,tradition-crewneck-unisex-brownsburg-wrestling,Tradition Crewneck-Unisex--Brownsburg Wrestling,https://www.rudis.com/products/tradition-crewneck-unisex-brownsburg-wrestling,Archived,false,10,0,10
9367244308753,go-to-polo-mens-brownsburg-wrestling,Go-To Polo-Men's--Brownsburg Wrestling,https://www.rudis.com/products/go-to-polo-mens-brownsburg-wrestling,Archived,false,14,0,14
9363625541905,tradition-hoodie-unisex-grizzly-express-wrestling-club,Tradition Hoodie-Unisex--Grizzly Express Wrestling Club,https://www.rudis.com/products/tradition-hoodie-unisex-grizzly-express-wrestling-club,Archived,false,10,0,10
9367244243217,8-2-0-mesh-shorts-unisex-brownsburg-wrestling,"8"" 2.0 Mesh Shorts-Unisex--Brownsburg Wrestling",https://www.rudis.com/products/8-2-0-mesh-shorts-unisex-brownsburg-wrestling,Archived,false,10,0,10
9376780812561,elite-super-soft-t-shirt-unisex-town-wc,Elite Super Soft T-Shirt-Unisex--Town WC,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-town-wc,Archived,false,10,0,10
9366649602321,elite-singlet-mens-orchard-wc-mensblue,Elite Singlet-Men's--Orchard WC-mensblue,https://www.rudis.com/products/elite-singlet-mens-orchard-wc-mensblue,Archived,false,14,0,14
9376151109905,ohio-courage-hoodie,Ohio Courage Hoodie,https://www.rudis.com/products/ohio-courage-hoodie,Active,true,18,0,18
9367189324049,elite-singlet-mens-petaluma-wrestling-club,Elite Singlet-Men's--Petaluma Wrestling Club,https://www.rudis.com/products/elite-singlet-mens-petaluma-wrestling-club,Archived,false,14,0,14
9398316237073,elite-quarter-zip-mens-mica-mountain,Elite Quarter Zip-Men's--Mica Mountain,https://www.rudis.com/products/elite-quarter-zip-mens-mica-mountain,Archived,false,9,0,9
9368093458705,go-to-polo-mens-north-plainfield-hs,Go-To Polo-Men's--North Plainfield HS,https://www.rudis.com/products/go-to-polo-mens-north-plainfield-hs,Archived,false,7,0,7
9363625640209,elite-shorts-mens-grizzly-express-wrestling-club,Elite Shorts-Men's--Grizzly Express Wrestling Club,https://www.rudis.com/products/elite-shorts-mens-grizzly-express-wrestling-club,Archived,false,10,0,10
9376760365329,genesis-iv-gearpack-unisex-town-wc,Genesis IV Gearpack-Unisex--Town WC,https://www.rudis.com/products/genesis-iv-gearpack-unisex-town-wc,Archived,false,1,0,1
9376732086545,cool-touch-hoodie-unisex-nyway,Cool-Touch Hoodie-Unisex--NYWAY,https://www.rudis.com/products/cool-touch-hoodie-unisex-nyway,Archived,false,10,0,10
9359927116049,core-polo-mens-elko-1,Core Polo-Men's--Elko,https://www.rudis.com/products/core-polo-mens-elko-1,Archived,false,7,0,7
9403685699857,performance-ls-t-shirt-unisex-point-boro-hs,Performance LS T-Shirt-Unisex--Point Boro HS,https://www.rudis.com/products/performance-ls-t-shirt-unisex-point-boro-hs,Archived,false,10,0,10
9368145166609,elite-shorts-mens-wave-wc-march-24,Elite Shorts-Men's--Wave WC March '24,https://www.rudis.com/products/elite-shorts-mens-wave-wc-march-24,Archived,false,2,0,2
9368615813393,elite-super-soft-t-shirt-unisex-neusa-folkstyle-state,Elite Super Soft T-Shirt-Unisex--NEUSA Folkstyle State,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-neusa-folkstyle-state,Archived,false,10,0,10
9368145232145,genesis-iv-gearpack-unisex-wave-wc-march-24,Genesis IV Gearpack-Unisex--Wave WC March '24,https://www.rudis.com/products/genesis-iv-gearpack-unisex-wave-wc-march-24,Archived,false,1,0,1
9368615944465,elite-singlet-mens-wave-wc-march-24-red-1,Elite Singlet-Men's--Wave WC March '24 Red,https://www.rudis.com/products/elite-singlet-mens-wave-wc-march-24-red-1,Archived,false,4,0,4
9403865071889,go-to-polo-mens-getsix,Go-To Polo-Men's--GetSix,https://www.rudis.com/products/go-to-polo-mens-getsix,Archived,false,7,0,7
9360280387857,elite-shorts-mens-pure-impact,Elite Shorts-Men's--Pure Impact March,https://www.rudis.com/products/elite-shorts-mens-pure-impact,Archived,false,10,0,10
9380619157777,elite-singlet-mens-mtx-blue,Elite Singlet-Men's--MTX BLUE,https://www.rudis.com/products/elite-singlet-mens-mtx-blue,Archived,false,14,0,14
9376780943633,go-to-polo-mens-town-wc,Go-To Polo-Men's--Town WC,https://www.rudis.com/products/go-to-polo-mens-town-wc,Archived,false,7,0,7
